steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,efficiency_score
76561199158305270,7187,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005983024906080423
76561198033624455,38,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197994575642,352,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198025618418,9321,37,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,4,0.8,4,0.8,0.003969531166183886
76561198840301773,1619,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.026559604694255712
76561198067208458,529,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197973230221,160,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198159216159,297,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198047414009,3730,33,8,1.0,10,0.6666666666666666,5,0.8333333333333334,4,1.0,3,0.6,3,0.6,0.008847184986595175
76561198141150947,182,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197979667190,141,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198344068866,2555,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.016829745596868884
76561197990481530,361,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198275649621,3225,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.013333333333333334
76561198153525620,10724,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.004009697873927639
76561198081008157,390,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197962838085,38,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198128578271,386,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.11139896373056994
76561198057078777,8138,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005283853526665028
76561198024926277,140,6,4,0.5,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0.04285714285714286
76561198217979953,347,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198041885150,133,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198083142373,716,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.004189944134078212
76561197997946137,439,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198023327915,176,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198079772364,129,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197993579927,5231,32,7,0.875,10,0.6666666666666666,3,0.5,4,1.0,4,0.8,4,0.8,0.006117377174536418
76561198058291396,559,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198879405845,429,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198001873585,309,2,0,0.0,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0.006472491909385114
76561199257765441,1395,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.03082437275985663
76561198971959226,800,13,5,0.625,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.01625
76561198187410553,2200,23,7,0.875,4,0.26666666666666666,2,0.3333333333333333,4,1.0,4,0.8,2,0.4,0.010454545454545454
76561198048285800,254,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.16929133858267717
76561198032591844,888,7,4,0.5,1,0.06666666666666667,0,0.0,1,0.25,1,0.2,0,0.0,0.007882882882882882
76561198000413287,484,6,1,0.125,2,0.13333333333333333,1,0.16666666666666666,2,0.5,0,0.0,0,0.0,0.012396694214876033
76561198007609033,535,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197976602082,6935,26,7,0.875,6,0.4,3,0.5,3,0.75,4,0.8,3,0.6,0.003749098774333093
76561198352272979,3365,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.012778603268945022
76561198249392362,403,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197971204006,588,4,3,0.375,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.006802721088435374
76561198004006226,517,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198994062628,2430,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.017695473251028805
76561198995500311,1152,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.03732638888888889
76561198041298094,744,18,5,0.625,8,0.5333333333333333,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.024193548387096774
76561198060410834,2671,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198407772607,183,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.23497267759562843
76561198034096440,5330,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.008067542213883677
76561198207088253,222,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198043828654,438,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198843434426,1032,16,5,0.625,4,0.26666666666666666,2,0.3333333333333333,3,0.75,1,0.2,1,0.2,0.015503875968992248
76561198023116710,6159,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006981652865724956
76561198062505918,4190,7,5,0.625,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.0016706443914081145
76561198368799839,456,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197997112174,255,3,1,0.125,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.011764705882352941
76561199141671103,399,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.10776942355889724
76561197998096051,4598,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.009351892127011744
76561198058416969,6412,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006706175920149719
76561198025146852,154,5,4,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.032467532467532464
76561199053439300,222,9,5,0.625,3,0.2,0,0.0,1,0.25,0,0.0,0,0.0,0.04054054054054054
76561199208306587,649,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0662557781201849
76561198074783710,5905,41,8,1.0,14,0.9333333333333333,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,0.006943268416596105
76561197993279741,72,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.05555555555555555
76561197990233857,505,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198133918114,2723,20,5,0.625,4,0.26666666666666666,2,0.3333333333333333,4,1.0,4,0.8,1,0.2,0.007344840249724568
76561197982946417,262,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197999659168,786,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198035780173,455,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198057329243,140,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198130370824,475,15,2,0.25,5,0.3333333333333333,4,0.6666666666666666,4,1.0,0,0.0,0,0.0,0.031578947368421054
76561198165492519,229,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.18777292576419213
76561198000711279,204,6,2,0.25,1,0.06666666666666667,1,0.16666666666666666,0,0.0,1,0.2,1,0.2,0.029411764705882353
76561198162399308,1210,1,0,0.0,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.0008264462809917355
76561198049291468,1037,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198055326676,420,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198041689171,2575,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197988672858,413,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198173819274,12472,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0034477228992944196
76561198102380468,10122,42,8,1.0,15,1.0,6,1.0,4,1.0,4,0.8,5,1.0,0.004149377593360996
76561198161507346,2370,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.018143459915611813
76561198187763739,812,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.05295566502463054
76561198161310076,333,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198009474997,3035,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.014168039538714991
76561198160320827,5288,23,6,0.75,5,0.3333333333333333,3,0.5,2,0.5,3,0.6,4,0.8,0.00434947049924357
76561198067040444,413,7,2,0.25,1,0.06666666666666667,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.01694915254237288
76561198074104374,654,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198076917180,6866,38,7,0.875,15,1.0,4,0.6666666666666666,4,1.0,4,0.8,4,0.8,0.005534517914360618
76561198007759830,74,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198049211014,523,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198870916350,4376,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.009826325411334552
76561197974925353,8053,34,8,1.0,10,0.6666666666666666,3,0.5,4,1.0,5,1.0,4,0.8,0.004222029057494102
76561198026716698,344,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.014534883720930232
76561198065617084,426,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198015859524,2304,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.018663194444444444
76561198350365789,4887,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.008798854102721507
76561198858649255,2145,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.020046620046620046
76561198404991183,127,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.33858267716535434
76561198019184877,547,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.07861060329067641
76561198119650667,4635,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.009277238403451996
76561198059373650,188,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198019621629,11955,31,8,1.0,7,0.4666666666666667,3,0.5,4,1.0,5,1.0,4,0.8,0.0025930572982015895
76561197960643486,479,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198046621479,143,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198013369902,2277,15,5,0.625,4,0.26666666666666666,2,0.3333333333333333,1,0.25,1,0.2,2,0.4,0.006587615283267457
76561197977010834,517,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197972616894,4254,16,5,0.625,3,0.2,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,0.0037611659614480487
76561197998337907,353,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199032279097,2979,38,8,1.0,14,0.9333333333333333,4,0.6666666666666666,4,1.0,4,0.8,4,0.8,0.012755958375293723
76561197981111953,139,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197979803978,474,12,4,0.5,2,0.13333333333333333,1,0.16666666666666666,1,0.25,2,0.4,2,0.4,0.02531645569620253
76561199139776481,11606,8,0,0.0,6,0.4,1,0.16666666666666666,0,0.0,1,0.2,0,0.0,0.0006892986386351886
76561198039417534,188,7,5,0.625,0,0.0,2,0.3333333333333333,0,0.0,0,0.0,0,0.0,0.03723404255319149
76561197998949214,7315,34,7,0.875,11,0.7333333333333333,5,0.8333333333333334,3,0.75,5,1.0,3,0.6,0.0046479835953520164
76561198050890851,547,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197982617834,170,10,4,0.5,1,0.06666666666666667,1,0.16666666666666666,1,0.25,2,0.4,1,0.2,0.058823529411764705
76561198041891495,168,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197961864608,11417,38,8,1.0,12,0.8,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,0.0033283699745992818
76561198093999461,251,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198073789253,246,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198338219143,4523,29,5,0.625,10,0.6666666666666666,3,0.5,3,0.75,4,0.8,4,0.8,0.006411673667919522
76561197993312863,151,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198126267465,11157,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.00385408263870216
76561198000000375,964,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.004149377593360996
76561198025223542,572,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198112672661,165,3,2,0.25,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.01818181818181818
76561198096609152,709,17,6,0.75,3,0.2,2,0.3333333333333333,1,0.25,3,0.6,2,0.4,0.023977433004231313
76561198991688065,315,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1365079365079365
76561198027904347,3928,19,6,0.75,6,0.4,3,0.5,1,0.25,3,0.6,0,0.0,0.004837067209775967
76561197964134665,7609,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005651202523327638
76561198350679649,3197,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199383273506,3612,25,7,0.875,6,0.4,4,0.6666666666666666,3,0.75,2,0.4,3,0.6,0.0069213732004429675
76561198025038660,3951,27,4,0.5,9,0.6,3,0.5,2,0.5,4,0.8,5,1.0,0.00683371298405467
76561197970812258,5189,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.008286760454808249
76561198029262157,3564,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.012065095398428732
76561198041625770,2846,21,5,0.625,5,0.3333333333333333,2,0.3333333333333333,3,0.75,3,0.6,3,0.6,0.007378777231201687
76561198024038675,258,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198016344025,742,13,5,0.625,2,0.13333333333333333,1,0.16666666666666666,1,0.25,2,0.4,2,0.4,0.01752021563342318
76561197997788394,8712,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.004935720844811754
76561198125238941,181,5,1,0.125,0,0.0,4,0.6666666666666666,0,0.0,0,0.0,0,0.0,0.027624309392265192
76561198136969425,158,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198078497262,6364,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006756756756756757
76561198274950775,866,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.049653579676674366
76561198028922089,2803,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.015340706386014985
76561198004859223,419,2,1,0.125,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.00477326968973747
76561198002555892,611,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197991361144,914,14,6,0.75,3,0.2,2,0.3333333333333333,2,0.5,1,0.2,0,0.0,0.015317286652078774
76561198118069340,2016,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.02132936507936508
76561197985000161,423,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197967055456,9576,40,7,0.875,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,0.004177109440267335
76561197979911851,387,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198333940820,416,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198087088306,7904,29,7,0.875,8,0.5333333333333333,4,0.6666666666666666,4,1.0,3,0.6,3,0.6,0.0036690283400809716
76561198101049562,604,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198878464160,311,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1382636655948553
76561198162235689,688,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0625
76561198030273896,2635,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198098080821,1944,21,5,0.625,8,0.5333333333333333,2,0.3333333333333333,1,0.25,2,0.4,3,0.6,0.010802469135802469
76561198039198161,7408,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005804535637149028
76561198121398682,600,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198007802153,579,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199182283731,1209,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.03556658395368073
76561198043898087,522,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198081257465,507,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.007889546351084813
76561198043720348,8449,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,4,0.8,4,0.8,0.004734288081429755
76561198095241695,381,8,5,0.625,1,0.06666666666666667,0,0.0,0,0.0,1,0.2,1,0.2,0.02099737532808399
76561197972542742,159,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198020051378,455,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198061023307,7343,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005855917200054473
76561197991991520,502,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197980206308,611,4,1,0.125,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.006546644844517185
76561197985269540,167,6,5,0.625,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.03592814371257485
76561198015904504,421,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198097498028,253,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.16996047430830039
76561197993745077,124,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198025257831,485,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198280830500,319,13,5,0.625,4,0.26666666666666666,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.04075235109717868
76561198137376448,400,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198045737785,532,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198438963871,4543,25,6,0.75,6,0.4,3,0.5,4,1.0,4,0.8,2,0.4,0.00550297160466652
76561198058781656,1335,21,7,0.875,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,0.015730337078651686
76561198046242117,312,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197961621019,282,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197979084213,551,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.007259528130671506
76561197975931257,36,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.05555555555555555
76561198021536460,3429,28,5,0.625,8,0.5333333333333333,4,0.6666666666666666,3,0.75,4,0.8,4,0.8,0.008165645960921552
76561198102339835,651,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.009216589861751152
76561198101578868,645,4,3,0.375,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.006201550387596899
76561198002839561,163,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.024539877300613498
76561198066148879,399,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
